Vendor Name,Department/Facility,Contract Number,Current Contract Amount,Spending to Date,Contract Start Date,Contract End Date,Contract Description,Contract Type,Original Contract Approved/Filed Date
1 A LIFESAFER INC,Division of Criminal Justice Services,C002132,"$10,108,800.00",$0.00,08/15/2013,07/22/2016,IGNITION INTERLOCK QUALIFIED MANUFACTURER,Equipment,10/04/2013
1 ACCORD SERVICES INC,SUNY at Buffalo,T000591,"$114,000.00","$113,999.80",04/01/2015,03/31/2016,CUSTODIAL SERVICE FOR GATEWAY,Contracts Not Subject to OSC Pre-Audit,05/05/2015
1 IN 9THE LONG ISLAND BREASTCANCER ACTION COALITION,Department of Health,TM05676,"$10,000.00",$0.00,09/01/2006,12/31/2006,DIV OF CHRONIC DISEASE PREV. & ADULT HEALTH,Community Projects Fund (Member Initiative),07/16/2007
1 IN 9THE LONG ISLAND BREASTCANCER ACTION COALITION,Department of Health,M050598,"$25,000.00",$0.00,01/01/2006,03/31/2006,MUSIC THERAPY FOR PEOPLE WITH CANCER DIV OF CHRONIC DISEASE PREV. & ADULT HEALTH,Community Projects Fund (Member Initiative),05/10/2007
1 IN 9THE LONG ISLAND BREASTCANCER ACTION COALITION,Department of Health,TM05704,"$5,000.00",$0.00,12/01/2006,12/31/2006,DIV OF CHRONIC DISEASE PREV. &ADULT HEALTH,Community Projects Fund (Member Initiative),04/30/2007
1 IN 9THE LONG ISLAND BREASTCANCER ACTION COALITION,Department of Health,M050164,"$25,000.00","$23,654.00",01/01/2006,12/31/2006,CHRONIC DISEASE/FOR GENERAL OPERATIONS,Community Projects Fund (Member Initiative),05/10/2006
1 PERLMAN LLC,Office of Children & Family Services,OPL00000002,"$23,729.50","$23,729.50",11/19/2015,11/27/2015,RECEPTION AREA CONSTRUCTION 11 PERLMAN DRIVE SPRING VALLEY L03038B,Lease,02/09/2016
1 PERLMAN LLC,Office of Children & Family Services,L01038B,"$1,403,425.16","$1,031,739.31",03/25/2014,03/31/2018,ASSIGNMENT 15 PERLMAN DRIVE SPRING VALLEY ROCKLAND COUNTY,Lease,12/18/2014
1 PERLMAN LLC,State Education Department,L04897A,"$316,135.18","$283,538.25",03/24/2014,05/31/2017,LEASE ASSIGNMENT 3/24/14 15 PERLMAN DRIVE SPRING VALLEY ROCKLAND COUNTY,Lease,12/24/2014
1-SOURCE ELECTRONICS COMPONENTS INC,Department of Labor,T014206,"$46,410.00",$0.00,04/01/2012,11/30/2012,CFA WORKER SKILLS        UPGRA,Contracts Not Subject to OSC Pre-Audit,05/02/2012
10 COUNTY CENTER LLC,Rockland Psychiatric Center,L901184,"$115,806.33","$82,716.65",09/01/2015,07/06/2016,10 COUNTY CENTER ROAD WHITE PLAINS NEW YORK,Lease,06/11/2015
10 COUNTY CENTER LLC,Rockland Psychiatric Center,OP100027,"$625,303.59","$625,303.59",12/31/2015,04/28/2016,RENOVATIONS ROCKLAND PSYCH CENTER 10 COUNTY CENTER ROAD WHITE PLAINS L901184,Lease,06/24/2016
10 ELLICOTT SQUARE COURT CORP,Office of Alcoholism & Substance Abuse Services,L001316,"$153,788.00","$143,138.97",04/01/2010,01/31/2016,"295 MAIN STREET BUFFALO, NEW YORK",Lease,10/06/2010
10 ELLICOTT SQUARE COURT CORP,New York State Thruway Authority,X100905,"$75,000.00",$0.00,10/01/2008,09/30/2011,"PARCEL OF LAND KNOWN AS LOT 8   RPR  #568 BUFFALO, ERIE COUNTY",Revenue Generating,08/18/2008
10 ELLICOTT SQUARE COURT CORP,Office of Alcoholism & Substance Abuse Services,OPL00000087,$0.00,$0.00,03/21/2016,03/31/2016,ADD ELECTRICAL RECEPTACLE AND DATA & PHONE LINES LEASE L001417,Lease,03/28/2016
10 MANHATTAN AVENUE LLC,Kingsboro Psychiatric Center,L900886,"$3,892,048.30","$3,841,706.56",05/01/2002,04/30/2017,10 MANHATTAN AVE BROOKLYN  NEW YORK,Lease,01/18/2002
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000102,"$1,640.79","$1,640.79",04/13/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/29/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000093,$222.50,$222.50,04/12/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000094,$591.30,$591.30,04/12/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000091,$204.00,$204.00,04/12/2016,03/31/2017,ISSUE REPLACEMENTS FOR LOST SECURITY ACCESS CARDS 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000117,$251.50,$251.50,04/27/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/09/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000096,$951.50,$951.50,04/12/2016,03/31/2017,FACILITY MAINTENANCE100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/29/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000118,$516.00,$516.00,04/27/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/09/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000092,$312.00,$312.00,04/12/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000107,"$1,771.19","$1,771.19",04/14/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/04/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000104,$380.13,$380.13,04/13/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/04/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000103,$230.20,$230.20,04/13/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/29/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000023,$681.90,$681.90,11/04/2015,03/31/2016,RESTROOM MAINTENANCE 100 CHURCH ST NEW  YORK  COUNTY L001782,Lease,01/15/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000136,"$9,914.78","$9,914.78",05/16/2016,03/31/2017,INSTALL NEW DOOR & WINDOW  100 CHURCH STREET NYC L001782,Lease,06/14/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000106,$218.00,$218.00,04/14/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/04/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000147,$77.60,$77.60,05/25/2016,03/31/2017,ACCESS CARD & FACILITY MAINTENANCE 100 CHURCH STREET NYC L001782,Lease,06/16/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000120,"$2,440.00","$2,440.00",04/27/2016,03/31/2017,AFTER HOURS FREIGHT ELEVATOR USAGE AND FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/27/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000135,"$3,811.00","$3,811.00",05/16/2016,03/31/2017,FIRE SYSTEM TEST & INSPECTIONS 100 CHURCH STREET NYC L001782,Lease,06/14/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000138,"$5,211.80","$5,211.80",05/16/2016,03/31/2017,FIRE SYSTEM TEST & INSPECTIONS 100 CHURCH STREET NYC L001782,Lease,06/14/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000146,$621.00,$621.00,05/25/2016,03/31/2017,FACILITY MAINTENANCE 6/12/14 - 12/10/14 100 CHURCH STREET NYC L001782,Lease,06/17/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000179,$613.00,$613.00,07/19/2016,03/31/2017,FACILITY MAINTENANCE 9/17/14 - 5/1/15 100 CHURCH STREET NYC L001782,Lease,07/27/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000139,"$1,176.44","$1,176.44",05/23/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH STREET NYC L001782,Lease,06/16/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000137,"$5,211.80","$5,211.80",05/16/2016,03/31/2017,FIRE SYSTEM TEST & INSPECTIONS 100 CHURCH STREET NYC L001782,Lease,06/14/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000208,$698.00,$0.00,08/16/2016,03/31/2017,WORK ORDER FIRE PROTECTION SERVICES 100 CHURCH STREET NYC L001782,Lease,09/15/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000218,$261.00,$261.00,09/20/2016,03/31/2017,TENANT WORK ORDERS FOR RUBBISH & REPAIRS 100 CHURCH STREET NYC L001782,Lease,09/30/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000186,$370.90,$370.90,07/21/2016,03/31/2017,PURCHASE ORDER FOR MISCELLANEOUS WORK ORDERS L001782,Lease,08/02/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000249,$147.00,$147.00,11/10/2016,03/31/2017,PLUMBING REPAIR AND SECURITY BADGE REPLACEMENT 100 CHURCH STREET NEW YORK CITY L001782,Lease,12/06/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000260,"$74,000.00","$74,000.00",12/02/2016,03/31/2017,ELECTRICAL WIRING OF MODULAR FURNITURE 100 CHURCH STREET NEW YORK CITY L001782,Lease,12/27/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000099,$143.00,$143.00,04/13/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000095,$109.00,$109.00,04/12/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000219,$112.00,$112.00,09/20/2016,03/31/2017,TENANT WORK ORDERS FOR PLUMBING 100 CHURCH STREET NYC L001782,Lease,09/30/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000235,"$5,211.80",$0.00,10/01/2016,03/31/2017,FIRE SYSTEM TEST & INSPECTIONS 100 CHURCH ST NYC NY COUNTY L001782,Lease,11/28/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000323,"$7,480.00",$0.00,03/02/2017,03/31/2017,FAUCET REPLACEMENTS AT 100 CHURCH STREET L001782,Lease,03/09/2017
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000314,$246.40,$246.40,02/16/2017,03/31/2017,VARIOUS WORK ORDERS AT 100 CHURCH STREET L001782,Lease,03/09/2017
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000315,"$8,338.00","$8,338.00",02/22/2017,03/31/2017,HEARING ROOM CONSTRUCTION 100 STATE STREET NEW YORK L001782,Lease,03/06/2017
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000285,$672.60,$672.60,01/09/2017,03/31/2017,TENANT WORK ORDERS FOR PLUMBING 100 CHURCH STREET NYC L001782,Lease,01/27/2017
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,L001782,"$33,862,526.00","$16,166,298.49",05/01/2011,04/30/2021,"100 CHURCH STREET NEW YORK, NEW YORK",Lease,12/30/2010
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000119,$156.00,$156.00,04/27/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/09/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000105,$699.97,$699.97,04/13/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/29/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000090,$892.65,$892.65,04/12/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,04/29/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000121,$744.10,$744.10,04/28/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/09/2016
100 CHURCH FEE OWNER LLC,Office of Temporary & Disability Assistance,OPL00000116,$767.63,$767.63,04/27/2016,03/31/2017,FACILITY MAINTENANCE 100 CHURCH ST NEW YORK COUNTY L001782,Lease,05/10/2016
100 EAST MAIN ST LLC,Department of Transportation,W140053,"$90,000.00",$0.00,07/03/2012,12/31/2022,EMINENT DOMAIN AGREEMENT OF ADVANCE PAYMENT CITY OF UTICA,Land Purchase,08/15/2012
100 GLEN LLC,Office For People with Developmental Disabilities,L901224,"$312,265.70","$21,894.58",12/01/2015,11/30/2020,100 GLEN ST FL 2 GLENS FALLS WARREN COUNTY,Lease,12/16/2016
1010 EXECUTIVE CENTER LLC,Department of Transportation,W061528,"$156,300.00",$0.00,12/23/2010,12/31/2020,"SH 912 M363, 527 DECL 0448 PORT JEFFERSON-CORAM",Land Purchase,08/30/2011
1010 EXECUTIVE CENTER LLC,Department of Transportation,W140195,"$308,650.00",$0.00,03/06/2013,12/31/2023,SH 912 MAPS 666 683 PARCELS 666 684  TOWN OF BROOKHAVEN  SUFFOLK COUNTY,Land Purchase,06/04/2013
1010 FAMILY REALTY INC,New York State Assembly,L00601B,"$894,895.93","$800,050.34",03/01/2003,07/31/2016,"1010 SUFFOLK AVE BRENTWOOD, NEW YORK",Lease,11/29/2011
1010 SUFFOLK AVENUE CORP,New York State Assembly,L00601C,"$56,839.79","$50,499.39",08/01/2016,02/28/2017,1010 SUFFOLK AVE BRENTWOOD SUFFOLK COUNTY,Lease,10/19/2016
1025 GROUP LLC,Department of Transportation,X197430,"$104,000.00",$0.00,03/07/2012,09/07/2012,"SURPLUS PROPERTY SALE  SPC#05-III-2455  0.43 ACRES CHEEKTOWAGA, ERIE COUNTY",Land Purchase,03/28/2012
1049 PARK STREET REALTY,Department of Correctional Services - Agencywide,L001239,"$2,532,250.00",$0.00,11/01/2003,10/31/2013,12500 SQ FT OF SPACE FOR PEEKSKILL OFFICE(RELOCATI ON FROM 1045 PARK ST. PEEKSKILL,Lease,10/03/2003
107-115 LIBERTY POLE WAY LLC,New York State Assembly,L13701A,"$199,650.00","$65,550.00",07/01/2015,06/30/2020,107 LIBERTY POLE WAY ROCHESTER MONROE COUNTY ASSEMBLYMAN DAVID GANTT,Lease,06/12/2015
1083 MCDONALD REALTY CO,South Beach Psychiatric Center,L901090,"$2,743,396.95","$2,129,799.13",12/01/2009,11/30/2019,"1083 MCDONALD AVENUE BROOKLYN, NEW YORK",Lease,05/03/2010
109 SOUTH UNION STREET LLC,Department of Labor,L002063,"$2,203,088.50","$136,970.31",07/01/2015,06/30/2025,109 S UNION ST ROCHESTER MONROE COUNTY,Lease,07/07/2016
109 SOUTH UNION STREET LLC,Department of Labor,L009830,"$2,706,079.11","$2,694,161.17",03/01/2000,09/30/2016,"109 SOUTH UNION ST ROCHESTER, NEW YORK",Lease,10/13/1999
109 SOUTH UNION STREET LLC,Governor's Office of Employee Relations,L001438,"$139,149.19","$126,921.54",07/01/2006,04/30/2018,109 SOUTH UNION STREET ROCHESTER NY,Lease,06/13/2006
109 SOUTH UNION STREET LLC,Office of Alcoholism & Substance Abuse Services,L009557,"$384,402.67","$363,007.93",06/01/2002,03/31/2013,109 SOUTH UNION STREET ROCHESTER  NY,Lease,11/07/2002
109 SOUTH UNION STREET LLC,State Education Department,L001150,"$2,681,983.00","$2,198,000.72",10/01/2004,09/30/2019,LEASE SPACE FOR ROCHESTER,Lease,03/19/2004
1093 GROUP LLC,Office of General Services,L01491A,"$163,251.81","$21,677.68",03/14/2014,11/30/2021,301 OHIO STREET BUFFALO ERIE COUNTY,Lease,02/26/2016
1093 GROUP LLC,State Education Department,L001587,"$1,632,724.00","$1,267,741.01",09/01/2008,08/31/2018,"609 EAST CHURCH STREET ELMIRA, NEW YORK",Lease,03/17/2008
1093 GROUP LLC,Department of Transportation,L01487A,"$493,017.52","$27,420.71",03/14/2014,11/30/2021,LEASE ASSIGNMENT 301 OHIO STREET BUFFALO ERIE COUNTY,Lease,08/29/2016
11 4TH LLC,Office of Children & Family Services,L001035,"$1,887,578.37","$1,660,880.41",02/01/2004,01/31/2018,11 4TH AVE,Lease,04/17/2006
11-15 47TH AVENUE LLC,State Education Department,L001881,"$5,395,434.00","$1,388,188.66",01/01/2013,12/31/2022,HUNTERS POINT PLAZA LONG ISLAND CITY,Lease,05/16/2013
11-27 FLATBUSH AVE,South Beach Psychiatric Center,L900995,"$7,060,784.43","$5,988,956.31",03/01/2005,02/28/2018,25 FLATBUSH AVENUE  BROOKLYN NEW YORK,Lease,06/27/2012
110 HOTELS II LLC,Department of Transportation,L10275R,"$5,000,000.00",$0.00,09/13/2005,09/12/2045,HOTEL SITE #2 AT FRG,Revenue Generating,08/16/2006
110 HOTELS LLC,Department of Transportation,L10269R,"$12,042,000.00",$0.00,04/01/2001,03/31/2041,REVENUE LEASE OF 5 ACRES OF LAND FOR CONSTRUCTION AND LEASE OF HOTELS.,Lease,10/09/2001
110 HOTELS LLC,Department of Transportation,L10274R,"$5,000,000.00",$0.00,09/13/2005,09/12/2045,HOTEL SITE #1 AT FRG,Revenue Generating,08/16/2006
110 STATE ST CONDOMINIUM BOARD,Office of General Services,X003198,"$150,000.00",$0.00,06/14/2011,06/14/2013,PROJECT COORDINATION SERVICES OSC FACADE AT 110 STATE STREET,Revenue Generating,06/30/2011
110 STATE ST CONDOMINIUM BOARD,Office of the State Comptroller,OP15FM013,"$1,535,475.60","$1,535,475.60",04/01/2015,03/31/2016,OSC CONDOMINIUM FEES FOR 110 STATE STREET ALBANY,Lease,01/15/2016
110 STATE ST CONDOMINIUM BOARD,Office of General Services,X003187,"$49,000.00",$0.00,03/22/2011,03/21/2013,"CONSTRUCTION ADMINISTRATION FACADE REHABILITATION 110 STATE STREET, ALBANY",Revenue Generating,05/27/2011
110 STATE ST CONDOMINIUM BOARD,Office of the State Comptroller,OP16FM005,"$2,209,982.40","$2,209,982.40",04/01/2016,03/31/2017,2017 OSC CONDOMINIUM FEES FOR 110 STATE STREET ALBANY,Lease,12/15/2016
110 STATE ST CONDOMINIUM BOARD,Office of the State Comptroller,OP15RS836,"$1,023,650.40","$1,023,650.40",04/01/2015,03/31/2016,COMMON RETIREMENT FUND CONDOMINIUM FEES FOR 110 STATE STREET ALBANY,Lease,01/15/2016
110 STATE ST CONDOMINIUM BOARD,Office of the State Comptroller,OP16RS134,"$1,473,321.60","$1,473,321.60",04/01/2016,03/31/2017,2017 COMMON RETIREMENT FUND CONDOMINIUM FEES FOR 110 STATE STREET ALBANY,Lease,12/15/2016
1100 ROUTE 55 LLC,Department of Transportation,W140588,"$66,000.00","$5,100.00",04/11/2014,12/31/2022,MAPS 251 252 PARCELS 278 279  1100 ROUTE 55 LAGRANGE DUTCHESS COUNTY,Land Purchase,06/17/2014
111 ASSOCIATES LLC,Department of Transportation,W062279,"$52,500.00","$52,500.00",08/13/2014,12/31/2022,FEE TAKING & EASEMENT NESCONSET HIGHWAY HAUPPAUGE SUFFOLK COUNTY,Land Purchase,12/23/2014
111 ATLANTIC PLAZA LLC,New York State Assembly,L024020,"$73,535.00","$73,535.00",04/01/2014,03/31/2017,111-12 ATLANTIC AVENUE UNIT 5 RICHMOND HILL NY,Lease,04/23/2014
111 CHELSEA LLC,State Insurance Fund,L000023,"$48,034,240.00",$0.00,09/28/1995,09/28/2011,"LEASE OF 136,656 SQ. FT. OF OFFICE & STORAGE SPACE IN NEW YORK CITY",Lease,11/28/1995
111 LIVINGSTON STREET LLC,Workers' Compensation Board,L009921,"$27,832,979.28","$27,690,136.18",04/01/2001,02/28/2017,"111 LIVINGSTON STREET BROOKLYN, NEW YORK",Lease,06/01/2000
111 LIVINGSTON STREET LLC,Office of Temporary & Disability Assistance,OPL00000177,"$8,922.00",$0.00,07/11/2016,03/31/2017,CONSTRUCT HEARING ROOM 14 BOERUM PLACE 111 LIVINGSTON STREET BROOKLYN L009824,Lease,07/22/2016
111 LIVINGSTON STREET LLC,Office of Temporary & Disability Assistance,OPL00000159,"$1,375.00","$1,375.00",06/17/2016,03/31/2017,FACILITY MAINTENANCE 14 BOERUM PLACE BROOKLYN L009824,Lease,07/13/2016
111 LIVINGSTON STREET LLC,Workers' Compensation Board,L00364T,"$4,544,010.00","$378,667.50",03/01/2017,02/28/2019,2 YEAR TEMPORARY LEASE 111 LIVINGSTON STREET BROOKLYN NY KINGS COUNTY,Lease,01/30/2017
111 LIVINGSTON STREET LLC,Office of Temporary & Disability Assistance,L009824,"$62,735,509.00","$45,287,586.30",05/16/2000,05/31/2020,"14 BOERUM PLACE BROOKLYN, NEW YORK",Lease,09/10/1999
111 WASHINGTON AVE LLC,City University Accounting Office,L010075,"$1,272,723.22","$1,111,553.36",11/17/1983,06/30/2018,"111 WASHINGTON AVENUE ALBANY, NEW YORK",Lease,04/12/2011
1111 WARD LLC,New York State Assembly,L085010,"$86,125.00","$72,875.00",07/01/2016,06/30/2017,1551 WATSON AVE BRONX BRONX COUNTY MOA MARCUS CRESPO,Lease,08/03/2016
1114 6TH AVENUE CO LLC,City University Accounting Office,L010079,"$3,622,550.45","$3,556,293.30",06/07/1988,09/30/2013,1114 AVENUE OF THE AMERICAS NEW YORK NEW YORK,Lease,06/20/2012
1 A LIFESAFER INC,Division of Criminal Justice Services,C002136,"$816,450.00",$0.00,12/21/2010,10/14/2013,IGNITION INTERLOCK QUALIFIED MANUFACTURERS PROGRAM,Equipment,08/28/2013
